810	1807.5	0
817.5	1807.5	0
825	1807.5	0
832.5	1807.5	0
840	1807.5	0
847.5	1807.5	0
855	1807.5	0
862.5	1807.5	0
870	1807.5	0
877.5	1807.5	0
885	1807.5	0
892.5	1807.5	0
900	1807.5	0
907.5	1807.5	0
915	1807.5	0
922.5	1807.5	0
930	1807.5	0
937.5	1807.5	0
945	1807.5	0
952.5	1807.5	0
960	1807.5	0
967.5	1807.5	0
975	1807.5	0
982.5	1807.5	0
990	1807.5	0
997.5	1807.5	0
1005	1807.5	0
1012.5	1807.5	0
1020	1807.5	0
1027.5	1807.5	0
1035	1807.5	0
1042.5	1807.5	0
1050	1807.5	0
1057.5	1807.5	0
1065	1807.5	0
1072.5	1807.5	0
1080	1807.5	0
1087.5	1807.5	0
1095	1807.5	0
1102.5	1807.5	0
1110	1807.5	0
1117.5	1807.5	0
1125	1807.5	0
1132.5	1807.5	0
1140	1807.5	0
1147.5	1807.5	0
1155	1807.5	0
1162.5	1807.5	0
1170	1807.5	0
1177.5	1807.5	0
1185	1807.5	0
1192.5	1807.5	0
1200	1807.5	0
1207.5	1807.5	0
1215	1807.5	0
1222.5	1807.5	0
1230	1807.5	0
1237.5	1807.5	0
1245	1807.5	0
1252.5	1807.5	0
1260	1807.5	0
1267.5	1807.5	0
1275	1807.5	0
1282.5	1807.5	0
1290	1807.5	0
1297.5	1807.5	0
1305	1807.5	0
1312.5	1807.5	0
1320	1807.5	0
1327.5	1807.5	0
1335	1807.5	0
1342.5	1807.5	0
1350	1807.5	0
1357.5	1807.5	0
1365	1807.5	0
1372.5	1807.5	0
1380	1807.5	0
1387.5	1807.5	0
1395	1807.5	0
1402.5	1807.5	0
1410	1807.5	0
1417.5	1807.5	0
1425	1807.5	0
1432.5	1807.5	0
1440	1807.5	0
1447.5	1807.5	0
1455	1807.5	0
1462.5	1807.5	0
1470	1807.5	0
1477.5	1807.5	0
1485	1807.5	0
1492.5	1807.5	0
1500	1807.5	0
1507.5	1807.5	0
1515	1807.5	0
1522.5	1807.5	0
1530	1807.5	0
1537.5	1807.5	0
1545	1807.5	0
1552.5	1807.5	0
1560	1807.5	0
1567.5	1807.5	0
1575	1807.5	0
1582.5	1807.5	0
1590	1807.5	0
1597.5	1807.5	0
1605	1807.5	0
1612.5	1807.5	0
1620	1807.5	0
1627.5	1807.5	0
1635	1807.5	0
1642.5	1807.5	0
1650	1807.5	0
1657.5	1807.5	0
1665	1807.5	0
1672.5	1807.5	0
1680	1807.5	0
1687.5	1807.5	0
1695	1807.5	0
1702.5	1807.5	0
1710	1807.5	0
1717.5	1807.5	0
1725	1807.5	0
1732.5	1807.5	0
1740	1807.5	0
1747.5	1807.5	0
1755	1807.5	0
1762.5	1807.5	0
1770	1807.5	0
1777.5	1807.5	0
1785	1807.5	0
1792.5	1807.5	0
1800	1807.5	0
1807.5	1807.5	0
1815	1807.5	0
1822.5	1807.5	0
1830	1807.5	0
1837.5	1807.5	0
1845	1807.5	0
1852.5	1807.5	0
1860	1807.5	0
1867.5	1807.5	0
1875	1807.5	0
1882.5	1807.5	0
1890	1807.5	0
1897.5	1807.5	0
1905	1807.5	0
1912.5	1807.5	0
1920	1807.5	0
1927.5	1807.5	0
1935	1807.5	0
1942.5	1807.5	0
1950	1807.5	0
1957.5	1807.5	0
1965	1807.5	0
1972.5	1807.5	0
1980	1807.5	0
1987.5	1807.5	0
1995	1807.5	0
2002.5	1807.5	0
0	1815	0
7.5	1815	0
15	1815	0
22.5	1815	0
30	1815	0
37.5	1815	0
45	1815	0
52.5	1815	0
60	1815	0
67.5	1815	0
75	1815	0
82.5	1815	0
90	1815	0
97.5	1815	0
105	1815	0
112.5	1815	0
120	1815	0
127.5	1815	0
135	1815	0
142.5	1815	0
150	1815	0
157.5	1815	0
165	1815	0
172.5	1815	0
180	1815	0
187.5	1815	0
195	1815	0
202.5	1815	0
210	1815	0
217.5	1815	0
225	1815	0
232.5	1815	0
240	1815	0
247.5	1815	0
255	1815	0
262.5	1815	0
270	1815	0
277.5	1815	0
285	1815	0
292.5	1815	0
300	1815	0
307.5	1815	0
315	1815	0
322.5	1815	0
330	1815	0
337.5	1815	0
345	1815	0
352.5	1815	0
360	1815	0
367.5	1815	0
375	1815	0
382.5	1815	0
390	1815	0
397.5	1815	0
405	1815	0
412.5	1815	0
420	1815	0
427.5	1815	0
435	1815	0
442.5	1815	0
450	1815	0
457.5	1815	0
465	1815	0
472.5	1815	0
480	1815	0
487.5	1815	0
495	1815	0
502.5	1815	0
510	1815	0
517.5	1815	0
525	1815	0
532.5	1815	0
540	1815	0
547.5	1815	0
555	1815	0
562.5	1815	0
570	1815	0
577.5	1815	0
585	1815	0
592.5	1815	0
600	1815	0
607.5	1815	0
615	1815	0
622.5	1815	0
630	1815	0
637.5	1815	0
645	1815	0
652.5	1815	0
660	1815	0
667.5	1815	0
675	1815	0
682.5	1815	0
690	1815	0
697.5	1815	0
705	1815	0
712.5	1815	0
720	1815	0
727.5	1815	0
735	1815	0
742.5	1815	0
750	1815	0
757.5	1815	0
765	1815	0
772.5	1815	0
780	1815	0
787.5	1815	0
795	1815	0
802.5	1815	0
810	1815	0
817.5	1815	0
825	1815	0
832.5	1815	0
840	1815	0
847.5	1815	0
855	1815	0
862.5	1815	0
870	1815	0
877.5	1815	0
885	1815	0
892.5	1815	0
900	1815	0
907.5	1815	0
915	1815	0
922.5	1815	0
930	1815	0
937.5	1815	0
945	1815	0
952.5	1815	0
960	1815	0
967.5	1815	0
975	1815	0
982.5	1815	0
990	1815	0
997.5	1815	0
1005	1815	0
1012.5	1815	0
1020	1815	0
1027.5	1815	0
1035	1815	0
1042.5	1815	0
1050	1815	0
1057.5	1815	0
1065	1815	0
1072.5	1815	0
1080	1815	0
1087.5	1815	0
1095	1815	0
1102.5	1815	0
1110	1815	0
1117.5	1815	0
1125	1815	0
1132.5	1815	0
1140	1815	0
1147.5	1815	0
1155	1815	0
1162.5	1815	0
1170	1815	0
1177.5	1815	0
1185	1815	0
1192.5	1815	0
1200	1815	0
1207.5	1815	0
1215	1815	0
1222.5	1815	0
1230	1815	0
1237.5	1815	0
1245	1815	0
1252.5	1815	0
1260	1815	0
1267.5	1815	0
1275	1815	0
1282.5	1815	0
1290	1815	0
1297.5	1815	0
1305	1815	0
1312.5	1815	0
1320	1815	0
1327.5	1815	0
1335	1815	0
1342.5	1815	0
1350	1815	0
1357.5	1815	0
1365	1815	0
1372.5	1815	0
1380	1815	0
1387.5	1815	0
1395	1815	0
1402.5	1815	0
1410	1815	0
1417.5	1815	0
1425	1815	0
1432.5	1815	0
1440	1815	0
1447.5	1815	0
1455	1815	0
1462.5	1815	0
1470	1815	0
1477.5	1815	0
1485	1815	0
1492.5	1815	0
1500	1815	0
1507.5	1815	0
1515	1815	0
1522.5	1815	0
1530	1815	0
1537.5	1815	0
1545	1815	0
1552.5	1815	0
1560	1815	0
1567.5	1815	0
1575	1815	0
1582.5	1815	0
1590	1815	0
1597.5	1815	0
1605	1815	0
1612.5	1815	0
1620	1815	0
1627.5	1815	0
1635	1815	0
1642.5	1815	0
1650	1815	0
1657.5	1815	0
1665	1815	0
1672.5	1815	0
1680	1815	0
1687.5	1815	0
1695	1815	0
1702.5	1815	0
1710	1815	0
1717.5	1815	0
1725	1815	0
1732.5	1815	0
1740	1815	0
1747.5	1815	0
1755	1815	0
1762.5	1815	0
1770	1815	0
1777.5	1815	0
1785	1815	0
1792.5	1815	0
1800	1815	0
1807.5	1815	0
1815	1815	0
1822.5	1815	0
1830	1815	0
1837.5	1815	0
1845	1815	0
1852.5	1815	0
1860	1815	0
1867.5	1815	0
1875	1815	0
1882.5	1815	0
1890	1815	0
1897.5	1815	0
1905	1815	0
1912.5	1815	0
1920	1815	0
1927.5	1815	0
1935	1815	0
1942.5	1815	0
1950	1815	0
1957.5	1815	0
1965	1815	0
1972.5	1815	0
1980	1815	0
1987.5	1815	0
1995	1815	0
2002.5	1815	0
0	1822.5	0
7.5	1822.5	0
15	1822.5	0
22.5	1822.5	0
30	1822.5	0
37.5	1822.5	0
45	1822.5	0
52.5	1822.5	0
60	1822.5	0
67.5	1822.5	0
75	1822.5	0
82.5	1822.5	0
90	1822.5	0
97.5	1822.5	0
105	1822.5	0
112.5	1822.5	0
120	1822.5	0
127.5	1822.5	0
135	1822.5	0
142.5	1822.5	0
150	1822.5	0
157.5	1822.5	0
165	1822.5	0
172.5	1822.5	0
180	1822.5	0
187.5	1822.5	0
195	1822.5	0
202.5	1822.5	0
210	1822.5	0
217.5	1822.5	0
225	1822.5	0
232.5	1822.5	0
240	1822.5	0
247.5	1822.5	0
255	1822.5	0
262.5	1822.5	0
270	1822.5	0
277.5	1822.5	0
285	1822.5	0
292.5	1822.5	0
300	1822.5	0
307.5	1822.5	0
315	1822.5	0
322.5	1822.5	0
330	1822.5	0
337.5	1822.5	0
345	1822.5	0
352.5	1822.5	0
360	1822.5	0
367.5	1822.5	0
375	1822.5	0
382.5	1822.5	0
390	1822.5	0
397.5	1822.5	0
405	1822.5	0
412.5	1822.5	0
420	1822.5	0
427.5	1822.5	0
435	1822.5	0
442.5	1822.5	0
450	1822.5	0
457.5	1822.5	0
465	1822.5	0
472.5	1822.5	0
480	1822.5	0
487.5	1822.5	0
495	1822.5	0
502.5	1822.5	0
510	1822.5	0
517.5	1822.5	0
525	1822.5	0
532.5	1822.5	0
540	1822.5	0
547.5	1822.5	0
555	1822.5	0
562.5	1822.5	0
570	1822.5	0
577.5	1822.5	0
585	1822.5	0
592.5	1822.5	0
600	1822.5	0
607.5	1822.5	0
615	1822.5	0
622.5	1822.5	0
630	1822.5	0
637.5	1822.5	0
645	1822.5	0
652.5	1822.5	0
660	1822.5	0
667.5	1822.5	0
675	1822.5	0
682.5	1822.5	0
690	1822.5	0
697.5	1822.5	0
705	1822.5	0
712.5	1822.5	0
720	1822.5	0
727.5	1822.5	0
735	1822.5	0
742.5	1822.5	0
750	1822.5	0
757.5	1822.5	0
765	1822.5	0
772.5	1822.5	0
780	1822.5	0
787.5	1822.5	0
795	1822.5	0
802.5	1822.5	0
810	1822.5	0
817.5	1822.5	0
825	1822.5	0
832.5	1822.5	0
840	1822.5	0
847.5	1822.5	0
855	1822.5	0
862.5	1822.5	0
870	1822.5	0
877.5	1822.5	0
885	1822.5	0
892.5	1822.5	0
900	1822.5	0
907.5	1822.5	0
915	1822.5	0
922.5	1822.5	0
930	1822.5	0
937.5	1822.5	0
945	1822.5	0
952.5	1822.5	0
960	1822.5	0
967.5	1822.5	0
975	1822.5	0
982.5	1822.5	0
990	1822.5	0
997.5	1822.5	0
1005	1822.5	0
1012.5	1822.5	0
1020	1822.5	0
1027.5	1822.5	0
1035	1822.5	0
1042.5	1822.5	0
1050	1822.5	0
1057.5	1822.5	0
1065	1822.5	0
1072.5	1822.5	0
1080	1822.5	0
1087.5	1822.5	0
1095	1822.5	0
1102.5	1822.5	0
1110	1822.5	0
1117.5	1822.5	0
1125	1822.5	0
1132.5	1822.5	0
1140	1822.5	0
1147.5	1822.5	0
1155	1822.5	0
1162.5	1822.5	0
1170	1822.5	0
1177.5	1822.5	0
1185	1822.5	0
1192.5	1822.5	0
1200	1822.5	0
1207.5	1822.5	0
1215	1822.5	0
1222.5	1822.5	0
1230	1822.5	0
1237.5	1822.5	0
1245	1822.5	0
1252.5	1822.5	0
1260	1822.5	0
1267.5	1822.5	0
1275	1822.5	0
1282.5	1822.5	0
1290	1822.5	0
1297.5	1822.5	0
1305	1822.5	0
1312.5	1822.5	0
1320	1822.5	0
1327.5	1822.5	0
1335	1822.5	0
1342.5	1822.5	0
1350	1822.5	0
1357.5	1822.5	0
1365	1822.5	0
1372.5	1822.5	0
1380	1822.5	0
1387.5	1822.5	0
1395	1822.5	0
1402.5	1822.5	0
1410	1822.5	0
1417.5	1822.5	0
1425	1822.5	0
1432.5	1822.5	0
1440	1822.5	0
1447.5	1822.5	0
1455	1822.5	0
1462.5	1822.5	0
1470	1822.5	0
1477.5	1822.5	0
1485	1822.5	0
1492.5	1822.5	0
1500	1822.5	0
1507.5	1822.5	0
1515	1822.5	0
1522.5	1822.5	0
1530	1822.5	0
1537.5	1822.5	0
1545	1822.5	0
1552.5	1822.5	0
1560	1822.5	0
1567.5	1822.5	0
1575	1822.5	0
1582.5	1822.5	0
1590	1822.5	0
1597.5	1822.5	0
1605	1822.5	0
1612.5	1822.5	0
1620	1822.5	0
1627.5	1822.5	0
1635	1822.5	0
1642.5	1822.5	0
1650	1822.5	0
1657.5	1822.5	0
1665	1822.5	0
1672.5	1822.5	0
1680	1822.5	0
1687.5	1822.5	0
1695	1822.5	0
1702.5	1822.5	0
1710	1822.5	0
1717.5	1822.5	0
1725	1822.5	0
1732.5	1822.5	0
1740	1822.5	0
1747.5	1822.5	0
1755	1822.5	0
1762.5	1822.5	0
1770	1822.5	0
1777.5	1822.5	0
1785	1822.5	0
1792.5	1822.5	0
1800	1822.5	0
1807.5	1822.5	0
1815	1822.5	0
1822.5	1822.5	0
1830	1822.5	0
1837.5	1822.5	0
1845	1822.5	0
1852.5	1822.5	0
1860	1822.5	0
1867.5	1822.5	0
1875	1822.5	0
1882.5	1822.5	0
1890	1822.5	0
1897.5	1822.5	0
1905	1822.5	0
1912.5	1822.5	0
1920	1822.5	0
1927.5	1822.5	0
1935	1822.5	0
1942.5	1822.5	0
1950	1822.5	0
1957.5	1822.5	0
1965	1822.5	0
1972.5	1822.5	0
1980	1822.5	0
1987.5	1822.5	0
1995	1822.5	0
2002.5	1822.5	0
0	1830	0
7.5	1830	0
15	1830	0
22.5	1830	0
30	1830	0
37.5	1830	0
45	1830	0
52.5	1830	0
60	1830	0
67.5	1830	0
75	1830	0
82.5	1830	0
90	1830	0
97.5	1830	0
105	1830	0
112.5	1830	0
120	1830	0
127.5	1830	0
135	1830	0
142.5	1830	0
150	1830	0
157.5	1830	0
165	1830	0
172.5	1830	0
180	1830	0
187.5	1830	0
195	1830	0
202.5	1830	0
210	1830	0
217.5	1830	0
225	1830	0
232.5	1830	0
240	1830	0
247.5	1830	0
255	1830	0
262.5	1830	0
270	1830	0
277.5	1830	0
285	1830	0
292.5	1830	0
300	1830	0
307.5	1830	0
315	1830	0
322.5	1830	0
330	1830	0
337.5	1830	0
345	1830	0
352.5	1830	0
360	1830	0
367.5	1830	0
375	1830	0
382.5	1830	0
390	1830	0
397.5	1830	0
405	1830	0
412.5	1830	0
420	1830	0
427.5	1830	0
435	1830	0
442.5	1830	0
450	1830	0
457.5	1830	0
465	1830	0
472.5	1830	0
480	1830	0
487.5	1830	0
495	1830	0
502.5	1830	0
510	1830	0
517.5	1830	0
525	1830	0
532.5	1830	0
540	1830	0
547.5	1830	0
555	1830	0
562.5	1830	0
570	1830	0
577.5	1830	0
585	1830	0
592.5	1830	0
600	1830	0
607.5	1830	0
615	1830	0
622.5	1830	0
630	1830	0
637.5	1830	0
645	1830	0
652.5	1830	0
660	1830	0
667.5	1830	0
675	1830	0
682.5	1830	0
690	1830	0
697.5	1830	0
705	1830	0
712.5	1830	0
720	1830	0
727.5	1830	0
735	1830	0
742.5	1830	0
750	1830	0
757.5	1830	0
765	1830	0
772.5	1830	0
780	1830	0
787.5	1830	0
795	1830	0
802.5	1830	0
810	1830	0
817.5	1830	0
825	1830	0
832.5	1830	0
840	1830	0
847.5	1830	0
855	1830	0
862.5	1830	0
870	1830	0
877.5	1830	0
885	1830	0
892.5	1830	0
900	1830	0
907.5	1830	0
915	1830	0
922.5	1830	0
930	1830	0
937.5	1830	0
945	1830	0
952.5	1830	0
960	1830	0
967.5	1830	0
975	1830	0
982.5	1830	0
990	1830	0
997.5	1830	0
1005	1830	0
1012.5	1830	0
1020	1830	0
1027.5	1830	0
1035	1830	0
1042.5	1830	0
1050	1830	0
1057.5	1830	0
1065	1830	0
1072.5	1830	0
1080	1830	0
1087.5	1830	0
1095	1830	0
1102.5	1830	0
1110	1830	0
1117.5	1830	0
1125	1830	0
1132.5	1830	0
1140	1830	0
1147.5	1830	0
1155	1830	0
1162.5	1830	0
1170	1830	0
1177.5	1830	0
1185	1830	0
1192.5	1830	0
1200	1830	0
1207.5	1830	0
1215	1830	0
1222.5	1830	0
1230	1830	0
1237.5	1830	0
1245	1830	0
1252.5	1830	0
1260	1830	0
1267.5	1830	0
1275	1830	0
1282.5	1830	0
1290	1830	0
1297.5	1830	0
1305	1830	0
1312.5	1830	0
1320	1830	0
1327.5	1830	0
1335	1830	0
1342.5	1830	0
1350	1830	0
1357.5	1830	0
1365	1830	0
1372.5	1830	0
1380	1830	0
1387.5	1830	0
1395	1830	0
1402.5	1830	0
1410	1830	0
1417.5	1830	0
1425	1830	0
1432.5	1830	0
1440	1830	0
1447.5	1830	0
1455	1830	0
1462.5	1830	0
1470	1830	0
1477.5	1830	0
1485	1830	0
1492.5	1830	0
1500	1830	0
1507.5	1830	0
1515	1830	0
1522.5	1830	0
1530	1830	0
1537.5	1830	0
1545	1830	0
1552.5	1830	0
1560	1830	0
1567.5	1830	0
1575	1830	0
1582.5	1830	0
1590	1830	0
1597.5	1830	0
1605	1830	0
1612.5	1830	0
1620	1830	0
1627.5	1830	0
1635	1830	0
1642.5	1830	0
1650	1830	0
1657.5	1830	0
1665	1830	0
1672.5	1830	0
1680	1830	0
1687.5	1830	0
1695	1830	0
1702.5	1830	0
1710	1830	0
1717.5	1830	0
1725	1830	0
1732.5	1830	0
1740	1830	0
1747.5	1830	0
1755	1830	0
1762.5	1830	0
1770	1830	0
1777.5	1830	0
1785	1830	0
1792.5	1830	0
1800	1830	0
1807.5	1830	0
1815	1830	0
1822.5	1830	0
1830	1830	0
1837.5	1830	0
1845	1830	0
1852.5	1830	0
1860	1830	0
1867.5	1830	0
1875	1830	0
1882.5	1830	0
1890	1830	0
1897.5	1830	0
1905	1830	0
1912.5	1830	0
1920	1830	0
1927.5	1830	0
1935	1830	0
1942.5	1830	0
1950	1830	0
1957.5	1830	0
1965	1830	0
1972.5	1830	0
1980	1830	0
1987.5	1830	0
1995	1830	0
2002.5	1830	0
0	1837.5	0
7.5	1837.5	0
15	1837.5	0
22.5	1837.5	0
30	1837.5	0
37.5	1837.5	0
45	1837.5	0
52.5	1837.5	0
60	1837.5	0
67.5	1837.5	0
75	1837.5	0
82.5	1837.5	0
90	1837.5	0
97.5	1837.5	0
105	1837.5	0
112.5	1837.5	0
120	1837.5	0
127.5	1837.5	0
135	1837.5	0
142.5	1837.5	0
150	1837.5	0
157.5	1837.5	0
165	1837.5	0
172.5	1837.5	0
180	1837.5	0
187.5	1837.5	0
195	1837.5	0
202.5	1837.5	0
210	1837.5	0
217.5	1837.5	0
225	1837.5	0
232.5	1837.5	0
240	1837.5	0
247.5	1837.5	0
255	1837.5	0
262.5	1837.5	0
270	1837.5	0
277.5	1837.5	0
285	1837.5	0
292.5	1837.5	0
300	1837.5	0
307.5	1837.5	0
315	1837.5	0
322.5	1837.5	0
330	1837.5	0
337.5	1837.5	0
345	1837.5	0
352.5	1837.5	0
360	1837.5	0
367.5	1837.5	0
375	1837.5	0
382.5	1837.5	0
390	1837.5	0
397.5	1837.5	0
405	1837.5	0
412.5	1837.5	0
420	1837.5	0
427.5	1837.5	0
435	1837.5	0
442.5	1837.5	0
450	1837.5	0
457.5	1837.5	0
465	1837.5	0
472.5	1837.5	0
480	1837.5	0
487.5	1837.5	0
495	1837.5	0
502.5	1837.5	0
510	1837.5	0
517.5	1837.5	0
525	1837.5	0
532.5	1837.5	0
540	1837.5	0
547.5	1837.5	0
555	1837.5	0
562.5	1837.5	0
570	1837.5	0
577.5	1837.5	0
585	1837.5	0
592.5	1837.5	0
600	1837.5	0
607.5	1837.5	0
615	1837.5	0
622.5	1837.5	0
630	1837.5	0
637.5	1837.5	0
645	1837.5	0
652.5	1837.5	0
660	1837.5	0
667.5	1837.5	0
675	1837.5	0
682.5	1837.5	0
690	1837.5	0
697.5	1837.5	0
705	1837.5	0
712.5	1837.5	0
720	1837.5	0
727.5	1837.5	0
735	1837.5	0
742.5	1837.5	0
750	1837.5	0
757.5	1837.5	0
765	1837.5	0
772.5	1837.5	0
780	1837.5	0
787.5	1837.5	0
795	1837.5	0
802.5	1837.5	0
810	1837.5	0
817.5	1837.5	0
825	1837.5	0
832.5	1837.5	0
840	1837.5	0
847.5	1837.5	0
855	1837.5	0
862.5	1837.5	0
870	1837.5	0
877.5	1837.5	0
885	1837.5	0
892.5	1837.5	0
900	1837.5	0
907.5	1837.5	0
915	1837.5	0
922.5	1837.5	0
930	1837.5	0
937.5	1837.5	0
945	1837.5	0
952.5	1837.5	0
960	1837.5	0
967.5	1837.5	0
975	1837.5	0
982.5	1837.5	0
990	1837.5	0
997.5	1837.5	0
1005	1837.5	0
1012.5	1837.5	0
1020	1837.5	0
1027.5	1837.5	0
1035	1837.5	0
1042.5	1837.5	0
1050	1837.5	0
1057.5	1837.5	0
1065	1837.5	0
1072.5	1837.5	0
1080	1837.5	0
1087.5	1837.5	0
1095	1837.5	0
1102.5	1837.5	0
1110	1837.5	0
1117.5	1837.5	0
1125	1837.5	0
1132.5	1837.5	0
1140	1837.5	0
1147.5	1837.5	0
1155	1837.5	0
1162.5	1837.5	0
1170	1837.5	0
1177.5	1837.5	0
1185	1837.5	0
1192.5	1837.5	0
1200	1837.5	0
1207.5	1837.5	0
1215	1837.5	0
1222.5	1837.5	0
1230	1837.5	0
1237.5	1837.5	0
1245	1837.5	0
1252.5	1837.5	0
1260	1837.5	0
1267.5	1837.5	0
1275	1837.5	0
1282.5	1837.5	0
1290	1837.5	0
1297.5	1837.5	0
1305	1837.5	0
1312.5	1837.5	0
1320	1837.5	0
1327.5	1837.5	0
1335	1837.5	0
1342.5	1837.5	0
1350	1837.5	0
1357.5	1837.5	0
1365	1837.5	0
1372.5	1837.5	0
1380	1837.5	0
1387.5	1837.5	0
1395	1837.5	0
1402.5	1837.5	0
1410	1837.5	0
1417.5	1837.5	0
1425	1837.5	0
1432.5	1837.5	0
1440	1837.5	0
1447.5	1837.5	0
1455	1837.5	0
1462.5	1837.5	0
1470	1837.5	0
1477.5	1837.5	0
1485	1837.5	0
1492.5	1837.5	0
1500	1837.5	0
1507.5	1837.5	0
1515	1837.5	0
1522.5	1837.5	0
1530	1837.5	0
1537.5	1837.5	0
1545	1837.5	0
1552.5	1837.5	0
1560	1837.5	0
1567.5	1837.5	0
1575	1837.5	0
1582.5	1837.5	0
1590	1837.5	0
1597.5	1837.5	0
1605	1837.5	0
1612.5	1837.5	0
1620	1837.5	0
1627.5	1837.5	0
1635	1837.5	0
1642.5	1837.5	0
1650	1837.5	0
1657.5	1837.5	0
1665	1837.5	0
1672.5	1837.5	0
1680	1837.5	0
1687.5	1837.5	0
1695	1837.5	0
1702.5	1837.5	0
1710	1837.5	0
1717.5	1837.5	0
1725	1837.5	0
1732.5	1837.5	0
1740	1837.5	0
1747.5	1837.5	0
1755	1837.5	0
1762.5	1837.5	0
1770	1837.5	0
1777.5	1837.5	0
1785	1837.5	0
1792.5	1837.5	0
1800	1837.5	0
1807.5	1837.5	0
1815	1837.5	0
1822.5	1837.5	0
1830	1837.5	0
1837.5	1837.5	0
1845	1837.5	0
1852.5	1837.5	0
1860	1837.5	0
1867.5	1837.5	0
1875	1837.5	0
1882.5	1837.5	0
1890	1837.5	0
1897.5	1837.5	0
1905	1837.5	0
1912.5	1837.5	0
1920	1837.5	0
1927.5	1837.5	0
1935	1837.5	0
1942.5	1837.5	0
1950	1837.5	0
1957.5	1837.5	0
1965	1837.5	0
1972.5	1837.5	0
1980	1837.5	0
1987.5	1837.5	0
1995	1837.5	0
2002.5	1837.5	0
0	1845	0
7.5	1845	0
15	1845	0
22.5	1845	0
30	1845	0
37.5	1845	0
45	1845	0
52.5	1845	0
60	1845	0
67.5	1845	0
75	1845	0
82.5	1845	0
90	1845	0
97.5	1845	0
105	1845	0
112.5	1845	0
120	1845	0
127.5	1845	0
135	1845	0
142.5	1845	0
150	1845	0
157.5	1845	0
165	1845	0
172.5	1845	0
180	1845	0
187.5	1845	0
195	1845	0
202.5	1845	0
210	1845	0
217.5	1845	0
225	1845	0
232.5	1845	0
240	1845	0
247.5	1845	0
255	1845	0
262.5	1845	0
270	1845	0
277.5	1845	0
285	1845	0
292.5	1845	0
300	1845	0
307.5	1845	0
315	1845	0
322.5	1845	0
330	1845	0
337.5	1845	0
345	1845	0
352.5	1845	0
360	1845	0
367.5	1845	0
375	1845	0
382.5	1845	0
390	1845	0
397.5	1845	0
405	1845	0
412.5	1845	0
420	1845	0
427.5	1845	0
435	1845	0
442.5	1845	0
450	1845	0
457.5	1845	0
465	1845	0
472.5	1845	0
480	1845	0
487.5	1845	0
495	1845	0
502.5	1845	0
510	1845	0
517.5	1845	0
525	1845	0
532.5	1845	0
540	1845	0
547.5	1845	0
555	1845	0
562.5	1845	0
570	1845	0
577.5	1845	0
585	1845	0
592.5	1845	0
600	1845	0
607.5	1845	0
615	1845	0
622.5	1845	0
630	1845	0
637.5	1845	0
645	1845	0
652.5	1845	0
660	1845	0
667.5	1845	0
675	1845	0
682.5	1845	0
690	1845	0
697.5	1845	0
705	1845	0
712.5	1845	0
720	1845	0
727.5	1845	0
735	1845	0
742.5	1845	0
750	1845	0
757.5	1845	0
765	1845	0
772.5	1845	0
780	1845	0
787.5	1845	0
795	1845	0
802.5	1845	0
810	1845	0
817.5	1845	0
825	1845	0
832.5	1845	0
840	1845	0
847.5	1845	0
855	1845	0
862.5	1845	0
870	1845	0
877.5	1845	0
885	1845	0
892.5	1845	0
900	1845	0
907.5	1845	0
915	1845	0
922.5	1845	0
930	1845	0
937.5	1845	0
945	1845	0
952.5	1845	0
960	1845	0
967.5	1845	0
975	1845	0
982.5	1845	0
990	1845	0
997.5	1845	0
1005	1845	0
1012.5	1845	0
1020	1845	0
1027.5	1845	0
1035	1845	0
1042.5	1845	0
1050	1845	0
1057.5	1845	0
1065	1845	0
1072.5	1845	0
1080	1845	0
1087.5	1845	0
1095	1845	0
1102.5	1845	0
1110	1845	0
1117.5	1845	0
1125	1845	0
1132.5	1845	0
1140	1845	0
1147.5	1845	0
1155	1845	0
1162.5	1845	0
1170	1845	0
1177.5	1845	0
1185	1845	0
1192.5	1845	0
1200	1845	0
1207.5	1845	0
1215	1845	0
1222.5	1845	0
1230	1845	0
1237.5	1845	0
1245	1845	0
1252.5	1845	0
1260	1845	0
1267.5	1845	0
1275	1845	0
1282.5	1845	0
1290	1845	0
1297.5	1845	0
1305	1845	0
1312.5	1845	0
1320	1845	0
1327.5	1845	0
1335	1845	0
1342.5	1845	0
1350	1845	0
1357.5	1845	0
1365	1845	0
1372.5	1845	0
1380	1845	0
1387.5	1845	0
1395	1845	0
1402.5	1845	0
1410	1845	0
1417.5	1845	0
1425	1845	0
1432.5	1845	0
1440	1845	0
1447.5	1845	0
1455	1845	0
1462.5	1845	0
1470	1845	0
1477.5	1845	0
1485	1845	0
1492.5	1845	0
1500	1845	0
1507.5	1845	0
1515	1845	0
1522.5	1845	0
1530	1845	0
1537.5	1845	0
1545	1845	0
1552.5	1845	0
1560	1845	0
1567.5	1845	0
1575	1845	0
1582.5	1845	0
1590	1845	0
1597.5	1845	0
1605	1845	0
1612.5	1845	0
1620	1845	0
1627.5	1845	0
1635	1845	0
1642.5	1845	0
1650	1845	0
1657.5	1845	0
1665	1845	0
1672.5	1845	0
1680	1845	0
1687.5	1845	0
1695	1845	0
1702.5	1845	0
1710	1845	0
1717.5	1845	0
1725	1845	0
1732.5	1845	0
1740	1845	0
1747.5	1845	0
1755	1845	0
1762.5	1845	0
1770	1845	0
1777.5	1845	0
1785	1845	0
1792.5	1845	0
1800	1845	0
1807.5	1845	0
1815	1845	0
1822.5	1845	0
1830	1845	0
1837.5	1845	0
